idBanco,Activo,Pasivo,Patrimonio,fecha
1,4997677,4806250,191427,2020-11-30
2,1945686,1618324,327362,2020-11-30
3,28029407,24117870,3911537,2020-11-30
4,107179306,98184177,8995129,2020-11-30
5,84433466,76328096,8105370,2020-11-30
6,11090004,10082494,1007510,2020-11-30
7,4229056,3802967,426089,2020-11-30
8,784.32,628.2,156.12,2020-11-30
9,2846268,2529464,316804,2020-11-30
10,17681466,15924584,1756882,2020-11-30
11,1482883,1276409,206474,2020-11-30
12,34342100,31287473,3054627,2020-11-30
13,32020230,29372555,2647675,2020-11-30
14,55685038,50553052,5131986,2020-11-30
15,1917869,1370634,547235,2020-11-30
16,939.62,816.53,123.09,2020-11-30
17,416.24,357.78,58.46,2020-11-30
1,5701976,5468203,233773,2020-12-31
2,1987348,1654549,332799,2020-12-31
3,27839545,23956103,3883442,2020-12-31
4,109248691,100139997,9108694,2020-12-31
5,85157529,77260902,7896627,2020-12-31
6,11180537,10143842,1036695,2020-12-31
7,4824523,4481708,342815,2020-12-31
8,775.35,621.6,153.75,2020-12-31
9,3063499,2744551,318948,2020-12-31
10,17485138,15880064,1605074,2020-12-31
11,1467480,1269750,197730,2020-12-31
12,34480915,31470534,3010381,2020-12-31
13,31812010,29175847,2636163,2020-12-31
14,55751644,50635901,5115743,2020-12-31
15,1934437,1374482,559955,2020-12-31
16,930.52,805.43,125.09,2020-12-31
17,425.32,366.1,59.21,2020-12-31
1,5231404,4985605,245799,2021-01-31
2,2037146,1702746,334400,2021-01-31
3,28121453,24179138,3942315,2021-01-31
4,109911171,100683638,9227533,2021-01-31
5,85620311,77636201,7984110,2021-01-31
6,11322296,10275207,1047089,2021-01-31
7,4594835,4249419,345416,2021-01-31
8,788.55,632.87,155.68,2021-01-31
9,3031790,2712260,319530,2021-01-31
10,17969928,16351145,1618783,2021-01-31
11,1488318,1312273,176045,2021-01-31
12,34701142,31655966,3045176,2021-01-31
13,31855324,29217386,2637938,2021-01-31
14,56554430,51416248,5138182,2021-01-31
15,1911075,1333652,577423,2021-01-31
16,929.27,803.63,125.65,2021-01-31
17,430.6,370.6,60,2021-01-31
1,5393023,5139261,253762,2021-02-28
2,1981535,1648941,332594,2021-02-28
3,28133805,24278645,3855160,2021-02-28
4,109003615,99780819,9222796,2021-02-28
5,86213140,78154425,8058715,2021-02-28
6,11317515,10261023,1056492,2021-02-28
7,4336361,3987399,348962,2021-02-28
8,790.97,639.9,151.08,2021-02-28
9,3154878,2832356,322522,2021-02-28
10,17855222,16210741,1644481,2021-02-28
11,1509598,1328401,181197,2021-02-28
12,34902032,31855188,3046844,2021-02-28
13,31969271,29315476,2653795,2021-02-28
14,56947898,51758293,5189605,2021-02-28
15,1911612,1321946,589666,2021-02-28
16,932.46,813.08,119.38,2021-02-28
17,447.67,396.5,51.17,2021-02-28
1,5356311,5087142,269169,2021-03-31
2,1972203,1636625,335578,2021-03-31
3,28416638,24512437,3904201,2021-03-31
4,111009867,101506303,9503564,2021-03-31
5,86113731,78308326,7805405,2021-03-31
6,11173738,10105272,1068466,2021-03-31
7,4130179,3771462,358717,2021-03-31
8,765.16,612.98,152.17,2021-03-31
9,3200302,2874827,325475,2021-03-31
10,17813585,16038592,1774993,2021-03-31
11,1496359,1304415,191944,2021-03-31
12,35026529,31934202,3092327,2021-03-31
13,31679116,28902306,2776810,2021-03-31
14,56173977,51111840,5062137,2021-03-31
15,1942997,1339062,603935,2021-03-31
16,930.23,810.13,120.1,2021-03-31
17,463.33,410.78,52.55,2021-03-31
1,5534610,5253869,280741,2021-04-30
2,2037961,1700380,337581,2021-04-30
3,28676074,24692534,3983540,2021-04-30
4,112362517,103842371,8520146,2021-04-30
5,87432128,79520305,7911823,2021-04-30
6,11439168,10393588,1045580,2021-04-30
7,4312208,3944125,368083,2021-04-30
8,765.15,612.17,152.98,2021-04-30
9,3165145,2838471,326674,2021-04-30
10,18026749,16379000,1647749,2021-04-30
11,1536311,1340610,195701,2021-04-30
12,34464484,31362892,3101592,2021-04-30
13,32333473,29487991,2845482,2021-04-30
14,56565789,51398575,5167214,2021-04-30
15,1936622,1317803,618819,2021-04-30
16,913.51,792.71,120.8,2021-04-30
17,493.22,440.44,52.78,2021-04-30
1,5603350,5310799,292551,2021-05-31
2,2010207,1670702,339505,2021-05-31
3,28887509,24834384,4053125,2021-05-31
4,112844349,104174738,8669611,2021-05-31
5,88765495,80642851,8122644,2021-05-31
6,11480163,10422292,1057871,2021-05-31
7,4229080,3858680,370400,2021-05-31
8,773.25,618.68,154.57,2021-05-31
9,3189467,2861165,328302,2021-05-31
10,18600360,16908350,1692010,2021-05-31
11,1455811,1340736,115075,2021-05-31
12,34241674,31109129,3132545,2021-05-31
13,32111207,29220384,2890823,2021-05-31
14,56792070,51571478,5220592,2021-05-31
15,1975132,1342920,632212,2021-05-31
16,892.37,770.74,121.63,2021-05-31
17,505.06,451.68,53.38,2021-05-31
1,5697101,5394659,302442,2021-06-30
2,2040048,1699113,340935,2021-06-30
3,29401801,25278440,4123361,2021-06-30
4,112157910,103325518,8832392,2021-06-30
5,89306747,81077435,8229312,2021-06-30
6,11606405,10535395,1071010,2021-06-30
7,4327959,3940159,387800,2021-06-30
8,758.68,602.85,155.83,2021-06-30
9,3308694,2973152,335542,2021-06-30
10,18754447,17062140,1692307,2021-06-30
11,1461456,1345850,115606,2021-06-30
12,34088317,30917739,3170578,2021-06-30
13,32407601,29470436,2937165,2021-06-30
14,58326895,53014694,5312201,2021-06-30
15,1992287,1350817,641470,2021-06-30
16,890.92,768.41,122.51,2021-06-30
17,503.98,449.84,54.15,2021-06-30
1,5573490,5295979,277511,2021-07-31
2,2056943,1713945,342998,2021-07-31
3,29673630,25482561,4191069,2021-07-31
4,116070499,107068050,9002449,2021-07-31
5,91018509,82691485,8327024,2021-07-31
6,11993491,10909739,1083752,2021-07-31
7,3933182,3630783,302399,2021-07-31
8,761.01,604.53,156.48,2021-07-31
9,3295446,2951320,344126,2021-07-31
10,18930936,17209200,1721736,2021-07-31
11,1469913,1354030,115883,2021-07-31
12,33734254,30556609,3177645,2021-07-31
13,32411419,29423233,2988186,2021-07-31
14,59419330,54055231,5364099,2021-07-31
15,1997823,1342423,655400,2021-07-31
16,907.06,782.81,124.25,2021-07-31
17,507.52,452.62,54.9,2021-07-31
1,5773458,5486153,287305,2021-08-31
2,2044948,1701380,343568,2021-08-31
3,30001132,25735495,4265637,2021-08-31
4,116110075,106951178,9158897,2021-08-31
5,91047476,82527220,8520256,2021-08-31
6,11909935,10812985,1096950,2021-08-31
7,3843377,3535972,307405,2021-08-31
8,779.31,622.15,157.15,2021-08-31
9,3269332,2919395,349937,2021-08-31
10,18996017,17272498,1723519,2021-08-31
11,1470590,1354440,116150,2021-08-31
12,33548261,30323223,3225038,2021-08-31
13,32191720,29153857,3037863,2021-08-31
14,59560609,54159859,5400750,2021-08-31
15,2032570,1366508,666062,2021-08-31
16,895.4,770.34,125.06,2021-08-31
17,536.81,481.47,55.34,2021-08-31
1,5809277,5515940,293337,2021-09-30
2,2060595,1716839,343756,2021-09-30
3,30278076,25937821,4340255,2021-09-30
4,115984105,106619629,9364476,2021-09-30
5,91460417,82843352,8617065,2021-09-30
6,11764199,10652823,1111376,2021-09-30
7,3805357,3492143,313214,2021-09-30
8,779.01,621.12,157.88,2021-09-30
9,3249575,2893180,356395,2021-09-30
10,19061136,17328491,1732645,2021-09-30
11,1485212,1368805,116407,2021-09-30
12,34199384,30875227,3324157,2021-09-30
13,33320286,30234188,3086098,2021-09-30
14,59561468,54007615,5553853,2021-09-30
15,2056519,1381735,674784,2021-09-30
16,894.19,768.26,125.93,2021-09-30
17,563.24,506.86,56.38,2021-09-30
1,5686082,5382124,303958,2021-10-31
2,2082353,1739845,342508,2021-10-31
3,30493687,26082654,4411033,2021-10-31
4,119259432,109728440,9530992,2021-10-31
5,92682411,83969569,8712842,2021-10-31
6,11893705,10760062,1133643,2021-10-31
7,3646202,3326769,319433,2021-10-31
8,816.13,657.47,158.66,2021-10-31
9,3333620,2968780,364840,2021-10-31
10,18914042,17151004,1763038,2021-10-31
11,1504168,1387371,116797,2021-10-31
12,35097326,31750880,3346446,2021-10-31
13,32880175,29749604,3130571,2021-10-31
14,60133950,54529597,5604353,2021-10-31
15,2064865,1381462,683403,2021-10-31
16,907.16,780.4,126.76,2021-10-31
17,590.36,532.9,57.46,2021-10-31
